申報種類,交易標的種類,土地數量,建物數量,車位數量,幾房,幾廳,幾衛,有無隔間,建物型態,房地總價,土地總價,建物總價,車位總價,有無管理組織,交易日期,備註欄,行政區代碼,代表段號,土地移轉面積,代表地號都市土地使用分區,代表地號非都市土地使用分區,代表地號非都市土地使用地,建物移轉面積,代表建號主要用途,代表建號主要建材,代表建號總層數,代表建號建築完成日期,代表建號屋齡,代表建號層次,車位總價格,車位總持分面積,代表地號或門牌,行政區,地段,代表地號,代表建號,特殊交易態樣說明,登記日期
買賣,房地(土地+建物)+車位,1,1,1,3,2,2,有,住宅大樓(11層含以上有電梯),"20,500,000",,,,有,1110529,,8,五塊厝段,23.94,第四種住宅區,,,242.08,住家用,鋼筋混凝土造,20,1031103,8,十層;,0,29.15,正言路69號十樓,苓雅區,五塊厝段,19500000,21694000,,1110628
買賣,房地(土地+建物)+車位,1,1,1,3,2,2,有,住宅大樓(11層含以上有電梯),"18,860,000",,,"1,750,000",有,1110326,,8,五塊厝段四小段,29.09,第三種住宅區,,,213.16,見其他登記事項,見其他登記事項,15,1100902,1,三層;,"1,750,000",18.15,憲政路171號三樓,苓雅區,五塊厝段四小段,27180000,20737000,,1110628
買賣,房地(土地+建物)+車位,2,1,1,3,2,2,有,住宅大樓(11層含以上有電梯),"14,210,000",,,,有,1110520,,8,林聖段一小段,22.83,第四種住宅區,,,168.45,住家用,鋼筋混凝土造,15,1040918,7,十三層;,0,40.6,和平二路336號十三樓,苓雅區,林聖段一小段,20020000,4577000,,1110628
買賣,房地(土地+建物)+車位,1,1,3,3,2,3,有,住宅大樓(11層含以上有電梯),"12,800,000",,,,有,1110322,一樓空地、1F法定空地+夾層+2F法定空地(為建商增建)、防火巷、天井,8,五塊厝段三小段,28.65,第三種住宅區,,,176.3,住商用,鋼筋混凝土造,14,880408,23,一層;二層;夾層;,0,28.13,建國一路64巷59號,苓雅區,五塊厝段三小段,26170000,20334000,0301.陽台外推0303.夾層0304.其他增建,1110628
買賣,房地(土地+建物),2,1,,2,1,1,有,住宅大樓(11層含以上有電梯),"8,180,000",,,,有,1110420,,8,福東段,8.76,第四種住宅區,,,90.73,見其他登記事項,見其他登記事項,22,1100825,1,二十二層;,,,三多二路11號二十二樓之2,苓雅區,福東段,5200001,3643000,,1110628
買賣,房地(土地+建物),1,1,,2,1,1,有,住宅大樓(11層含以上有電梯),"7,600,000",,,,有,1110519,,8,林德官段,5.97,第五種商業區,,,87.15,見其他登記事項,鋼筋混凝土造,15,1061110,5,十二層;,,,和平一路295號十二樓之5,苓雅區,林德官段,11400000,21263000,,1110628
買賣,房地(土地+建物),1,1,,3,1,2,有,公寓(5樓含以下無電梯),"6,900,000",,,,無,1110602,,8,林德官段一小段,38.2,第三種住宅區,,,107.58,無建物主要用途資料,鋼筋混凝土造,5,690529,42,二層;,,,福建街361巷8號二樓,苓雅區,林德官段一小段,27350005,10613000,,1110628
買賣,房地(土地+建物)+車位,1,1,1,2,2,1,有,住宅大樓(11層含以上有電梯),"6,000,000",,,,有,1110531,,8,意誠段,3.93,第三種特定商業專用區,,,113.89,住家用,鋼筋混凝土造,35,860421,25,三十五層;,0,12.65,新光路62巷9號35樓之3,苓雅區,意誠段,1990000,4300000,,1110628
買賣,房地(土地+建物),1,1,,1,0,1,有,住宅大樓(11層含以上有電梯),"2,120,000",,,,有,1110529,,8,苓雅寮段,3.82,第四種商業區,,,42.27,無建物主要用途資料,鋼筋混凝土造,12,791130,31,五層;,,,永泰路72號5樓之6,苓雅區,苓雅寮段,5000000,3077000,,1110628
買賣,房地(土地+建物),2,1,,1,1,1,有,住宅大樓(11層含以上有電梯),"1,880,000",,,,有,1110527,,8,意誠段,1.21,第三種特定商業專用區,,,31.9,商業用,鋼骨鋼筋混凝土造,85,880401,23,十九層;,,,自強三路5號十九樓之36,苓雅區,意誠段,7630000,5983000,,1110628
買賣,房地(土地+建物),1,1,,1,0,1,有,華廈(10層含以下有電梯),"1,650,000",,,,有,1110616,,8,過田子段,6.36,第四種住宅區,,,37.12,住家用,鋼筋混凝土造,7,820817,29,三層;,,,忠孝二路57號3樓之6,苓雅區,過田子段,10130000,11747000,0102.傢俱設備費0301.陽台外推,1110628
買賣,房地(土地+建物)+車位,1,1,1,1,1,1,有,住宅大樓(11層含以上有電梯),"17,200,000",,,,有,1110520,買賣雙方同意於點交後再出租與賣方,9,臨北段,18.07,第五種住宅區,,,159.38,商業用,鋼筋混凝土造,15,991221,11,一層;夾層;,0,19.01,瑞南街52號,前鎮區,臨北段,4790000,452000,,1110628
買賣,房地(土地+建物),1,1,,2,1,2,有,透天厝,"17,000,000",,,,無,1110528,,9,瑞隆段四小段,47,第三種商業區,,,84.08,住商用,加強磚造,2,590310,52,一層;二層;騎樓;,,,瑞隆路532號,前鎮區,瑞隆段四小段,12260000,255000,0304.其他增建,1110628
買賣,房地(土地+建物)+車位,1,1,1,2,2,1,有,住宅大樓(11層含以上有電梯),"8,880,000",,,,有,1110515,,9,憲德段二小段,8.53,第四種商業區,,,111.77,住家用,鋼筋混凝土造,15,950614,16,十層;,0,33.08,光華三路173號十樓之1,前鎮區,憲德段二小段,260001,1283000,,1110628
買賣,房地(土地+建物),2,1,,4,2,2,有,住宅大樓(11層含以上有電梯),"7,280,000",,,,有,1110522,,9,瑞隆段二小段,25.42,第三種住宅區,,,150.52,住家用,鋼筋混凝土造,15,870413,24,十三層;,,,崗山東街56號十三樓,前鎮區,瑞隆段二小段,2590000,2253000,,1110628
買賣,房地(土地+建物)+車位,1,1,1,3,2,2,有,住宅大樓(11層含以上有電梯),"7,200,000",,,,有,1110527,,9,光華段,11,市場用地,,,136.77,住家用,鋼筋混凝土造,26,871117,24,二十一層;,0,13.51,育樂路20號二十一樓之7,前鎮區,光華段,3350000,6832000,,1110628
買賣,房地(土地+建物),1,1,,3,2,1,有,公寓(5樓含以下無電梯),"4,350,000",,,,無,1110602,,9,竹北段,29.38,第二種住宅區,,,73.88,無建物主要用途資料,鋼筋混凝土造,4,660322,45,二層;,,,英德橫巷2弄4號二樓,前鎮區,竹北段,17120000,616000,,1110628
買賣,房地(土地+建物),4,1,,,,,無,透天厝,"4,300,000",,,,無,1110509,"增建:壹樓空地
增建:三樓搭建鐵皮",9,瑞隆段四小段,61.11,第三種住宅區,,,68.04,住家用,加強磚造,2,600520,51,一層;二層;,,,瑞祥街1巷13號,前鎮區,瑞隆段四小段,5640000,882000,0304.其他增建,1110628
買賣,土地,2,0,,,,,有,,"2,200,000",,,,無,1110501,,9,鎮昌段,46,第三種住宅區,,,,無建物主要用途資料,無建物主要建材,,,,,,,鎮昌段 12-20 地號,前鎮區,鎮昌段,120020,,0401.未登記建物,1110628
買賣,房地(土地+建物)+車位,1,1,1,4,2,2,有,住宅大樓(11層含以上有電梯),"12,000,000",,,,有,1110406,,11,宏明段,22.91,第五種住宅區,,,179.16,見其他登記事項,鋼筋混凝土造,12,1050218,6,七層;,0,23.22,宏仁街90號七樓,小港區,宏明段,2460000,4316000,0101.裝潢費0102.傢俱設備費,1110628
買賣,房地(土地+建物)+車位,1,1,1,3,2,2,有,住宅大樓(11層含以上有電梯),"9,360,000",,,,有,1110506,,11,宏明段,19.82,第四種住宅區,,,135.47,見其他登記事項,鋼筋混凝土造,15,1041106,7,十三層;,0,0,山明路168號十三樓之1,小港區,宏明段,4410000,4106000,,1110628
買賣,土地,1,0,,,,,有,,"5,700,000",,,,無,1110613,,11,大業段,80,第三種住宅區,,,,無建物主要用途資料,無建物主要建材,,,,,,,大業段 727-0 地號,小港區,大業段,7270000,,0305.未登記建物,1110628
買賣,土地,1,0,,,,,有,,"72,321,700",,,,無,1110301,,12,赤山段,556,第二之五種商業區,,,,無建物主要用途資料,無建物主要建材,,,,,,,赤山段 734-0 地號,鳳山區,赤山段,7340000,,,1110628
買賣,房地(土地+建物)+車位,1,1,2,3,2,3,有,住宅大樓(11層含以上有電梯),"18,980,000",,,"3,300,000",有,1110228,贈送momo紅利金65萬元,12,鳳西段,32.89,第三之一種住宅區,,,261.6,見其他登記事項,見其他登記事項,28,1091224,1,十三層;,0,46.56,和德街103號十三樓,鳳山區,鳳西段,50000,1047000,,1110628
買賣,房地(土地+建物),2,1,,3,2,4,有,透天厝,"17,500,000",,,,無,1110109,,12,園尾段,76.39,第二之二種住宅區,,,189.93,見其他登記事項,見其他登記事項,4,1110317,0,一層;二層;三層;四層;,,,園茂路81巷35號,鳳山區,園尾段,530156,1157000,0901.預售屋、或土地及建物分件登記案件,1110628
買賣,房地(土地+建物)+車位,1,1,1,3,2,3,有,住宅大樓(11層含以上有電梯),"17,480,000",,,"1,700,000",有,1110320,贈送momo紅利金65萬元,12,鳳西段,32.4,第三之一種住宅區,,,239.84,見其他登記事項,見其他登記事項,28,1091224,1,十五層;,"1,700,000",24.8,和德街103號十五樓,鳳山區,鳳西段,50000,1049000,,1110628
買賣,房地(土地+建物)+車位,2,1,2,3,2,3,有,住宅大樓(11層含以上有電梯),"17,180,000",,,"3,600,000",有,1110416,,12,鳳西段,27.7,第三之一種住宅區,,,232.17,見其他登記事項,見其他登記事項,25,1091224,1,二十層;,0,53.12,和德街123號二十樓,鳳山區,鳳西段,50001,883000,,1110628
買賣,房地(土地+建物),2,1,,3,2,4,有,透天厝,"16,950,000",,,,無,1100101,,12,園尾段,91.28,第二之二種住宅區,,,237.92,見其他登記事項,見其他登記事項,4,1110317,0,一層;二層;三層;四層;,,,園茂路81巷6號,鳳山區,園尾段,530113,1145000,0901.預售屋、或土地及建物分件登記案件,1110628
買賣,房地(土地+建物),2,1,,4,2,3,有,透天厝,"14,950,000",,,,有,1110515,壹樓空地增建、採光罩增建。,12,田中央段,96.52,第三種住宅區,,,212.14,見其他登記事項,見其他登記事項,4,930421,18,一層;二層;三層;四層;屋頂突出物;,,,田中央路160巷1弄8號,鳳山區,田中央段,10069,333000,0302.頂樓加蓋0304.其他增建,1110628
買賣,房地(土地+建物),1,1,,6,2,5,有,透天厝,"12,300,000",,,,無,1110108,1樓空地+2樓+3樓增建,12,埤頂段,65,第三之一種住宅區,,,121.98,住商用,鋼筋混凝土造,3,700328,41,一層;二層;三層;騎樓;,,,中山東路290巷100號,鳳山區,埤頂段,21730024,2855000,0304.其他增建,1110628
買賣,房地(土地+建物),1,1,,2,2,2,有,華廈(10層含以下有電梯),"11,500,000",,,,有,1110424,,12,新甲段,15.67,第三之一種住宅區,,,108.19,住商用,鋼筋混凝土造,7,780510,33,一層;二層;騎樓;,,,新康街282號,鳳山區,新甲段,10380002,7603000,,1110628
買賣,土地,4,0,,,,,有,,"10,000,000",,,,無,1110603,,12,七老爺段,217.92,農業區,,,,無建物主要用途資料,無建物主要建材,,,,,,,七老爺段 8-1 地號,鳳山區,七老爺段,80001,,,1110628
買賣,房地(土地+建物)+車位,1,1,1,3,2,2,有,住宅大樓(11層含以上有電梯),"9,810,000",,,,有,1110520,,12,牛潮埔段,17.85,第三之一種住宅區,,,129.37,見其他登記事項,見其他登記事項,13,1090115,2,四層;,0,24.79,北明街113號四樓,鳳山區,牛潮埔段,2050000,5552000,,1110628
買賣,土地,4,0,,,,,有,,"8,762,018",,,,無,1110607,,12,五甲段,314.25,道路用地,,,,無建物主要用途資料,無建物主要建材,,,,,,,五甲段 1612-1 地號,鳳山區,五甲段,16120001,,0604.(包含)公共設施保留地(用地),1110628
買賣,房地(土地+建物)+車位,1,1,1,2,1,1,有,住宅大樓(11層含以上有電梯),"8,350,000",,,,有,1110610,本物件為全新裝潢整理,12,牛潮埔段,15.5,第三之一種住宅區,,,97.86,見其他登記事項,見其他登記事項,14,1100922,1,十三層;,0,18.8,北文街60巷9號十三樓,鳳山區,牛潮埔段,1880011,5827000,,1110628
買賣,房地(土地+建物)+車位,1,1,1,2,1,1,有,住宅大樓(11層含以上有電梯),"8,200,000",,,,有,1110521,,12,牛潮埔段,15.91,第三之一種住宅區,,,100.04,見其他登記事項,見其他登記事項,14,1100922,1,六層;,0,18.8,北文街60巷15號六樓,鳳山區,牛潮埔段,1880011,5782000,0101.裝潢費0102.傢俱設備費,1110628
買賣,房地(土地+建物)+車位,1,1,1,3,2,2,有,華廈(10層含以下有電梯),"7,680,000",,,,有,1110521,,12,五甲段,19.6,第三之一種住宅區,,,124.27,住家用,鋼筋混凝土造,10,840627,27,八層;,0,0,三誠路210號八樓,鳳山區,五甲段,16370006,15979000,,1110628
買賣,房地(土地+建物),1,1,,3,2,1,有,華廈(10層含以下有電梯),"6,400,000",,,,有,1110525,,12,新庄子段,20.93,第三之一種住宅區,,,100.3,商業用,鋼筋混凝土造,7,810407,30,一層;,,,新生街一段63號,鳳山區,新庄子段,1270000,6238000,,1110628
買賣,房地(土地+建物),2,1,,2,2,1,有,透天厝,"6,400,000",,,,無,1110504,,12,牛潮埔段,54.16,第三之一種住宅區,,,99.93,住商用,鋼筋混凝土造,3,750304,36,一層;二層;三層;騎樓;,,,民安街57號,鳳山區,牛潮埔段,240007,2566000,0301.陽台外推0302.頂樓加蓋0304.其他增建,1110628
買賣,房地(土地+建物),1,1,,3,2,1,有,華廈(10層含以下有電梯),"5,000,000",,,,有,1110514,,12,中崙段,36.03,第三之一種住宅區,,,107.84,住家用,鋼筋混凝土造,7,830818,28,五層;,,,中崙五路4之1號五樓,鳳山區,中崙段,170000,922000,0604.(包含)公共設施保留地(用地),1110628
買賣,土地,2,0,,,,,有,,"3,508,890",,,,無,1110609,,12,頂庄段,25.04,第二之五種商業區,,,,無建物主要用途資料,無建物主要建材,,,,,,,頂庄段 1071-0 地號,鳳山區,頂庄段,10710000,,,1110628
買賣,房地(土地+建物),1,1,,3,2,2,有,公寓(5樓含以下無電梯),"3,500,000",,,,無,1110613,,12,五甲段,24.9,第三之一種住宅區,,,77.91,住家用,鋼筋混凝土造,5,680728,43,五層;,,,龍成路123巷28之4號,鳳山區,五甲段,15080000,6641000,,1110628
買賣,房地(土地+建物),2,1,,3,2,1,有,公寓(5樓含以下無電梯),"3,500,000",,,,無,1110412,本標的依土地法第34條之1處分全部,12,新庄子段,37.87,第三之一種住宅區,,,76.5,住家用,鋼筋混凝土造,4,670823,44,三層;,,,中利街29巷3之1號,鳳山區,新庄子段,2440223,3130000,0201.親友、員工、共有人或其他特殊關係間之交易0604.(包含)公共設施保留地(用地),1110628
買賣,房地(土地+建物),2,1,,4,1,4,有,透天厝,"3,243,711",,,,無,1110510,,12,鳳甲段,69.07,第三之一種住宅區,,,207.36,見其他登記事項,鋼筋混凝土造,4,911007,20,一層;二層;三層;四層;屋頂突出物;,,,甲智路122巷21弄10號,鳳山區,鳳甲段,1030021,1307000,0201.親友、員工、共有人或其他特殊關係間之交易,1110628
買賣,土地,1,0,,,,,有,,"900,000",,,,無,1110615,,12,鳳山段大老衙小段,26,第二之五種商業區,,,,無建物主要用途資料,無建物主要建材,,,,,,,鳳山段大老衙小段 218-7 地號,鳳山區,鳳山段大老衙小段,2180007,,,1110628
買賣,土地,2,0,,,,,有,,"7,652,645",,,,無,1110602,,13,林園段,139,住宅區,,,,無建物主要用途資料,無建物主要建材,,,,,,,林園段 122-3 地號,林園區,林園段,1220003,,0604.(包含)公共設施保留地(用地),1110628
買賣,房地(土地+建物),1,1,,4,2,2,有,透天厝,"3,300,000",,,,無,1110423,四樓搭鐵皮屋,13,清水巖段,94.36,住宅區,,,154.28,住商用,鋼筋混凝土造,3,790706,32,一層;二層;三層;屋頂突出物;騎樓;,,,金潭路17巷2號,林園區,清水巖段,1760000,39000,,1110628
買賣,房地(土地+建物),3,1,,3,2,2,有,住宅大樓(11層含以上有電梯),"2,650,000",,,,有,1110516,,13,林園段,11.11,住宅區,,,110.9,住家用,鋼筋混凝土造,12,811120,29,四層;,,,文賢南路109號四樓,林園區,林園段,14470000,672000,,1110628
買賣,土地,1,0,,,,,有,,"2,028,600",,,,無,1110622,,13,鳳芸段,138,住宅區,,,,無建物主要用途資料,無建物主要建材,,,,,,,鳳芸段 201-18 地號,林園區,鳳芸段,2010018,,0401.未登記建物0701.政府機關標讓售,1110628
買賣,土地,2,0,,,,,有,,"1,950,000",,,,無,1110423,,13,龔林段,1169.17,保護區,,,,無建物主要用途資料,無建物主要建材,,,,,,,龔林段 985-0 地號,林園區,龔林段,9850000,,,1110628
買賣,房地(土地+建物),1,1,,4,2,4,有,透天厝,"13,400,000",,,,無,1110504,賣方已折價，不須負擔瑕疵擔保責任,14,翁公園段,67,住宅區,,,197.77,住商用,鋼筋混凝土造,4,740205,37,一層;二層;三層;四層;屋頂突出物;騎樓;地下層;,,,鳳屏一路520號,大寮區,翁公園段,38590004,1464000,,1110628
買賣,房地(土地+建物),2,1,,6,2,4,有,透天厝,"13,200,000",,,,無,1110313,空地增建滿,14,保生段,100.7,住宅區,,,202.64,見其他登記事項,鋼筋混凝土造,4,1070723,4,一層;二層;三層;四層;,,,保生街69巷32弄1號,大寮區,保生段,680012,201000,0102.傢俱設備費0301.陽台外推,1110628
買賣,房地(土地+建物),1,1,,3,2,2,有,住宅大樓(11層含以上有電梯),"5,800,000",,,,有,1110606,,14,後庄段,27.73,住宅區,,,161.38,住家用,鋼筋混凝土造,13,800426,31,八層;,,,鳳屏一路339號八樓之2,大寮區,後庄段,9200000,929000,,1110628
買賣,房地(土地+建物),1,1,,5,2,3,有,透天厝,"5,660,000",,,,無,1110604,三樓增建.後面空地增建1-3樓.賣方已折價讓售予買方.不負一般瑕疵擔保責任,14,翁園段,86.75,住宅區,,,96.74,住商用,加強磚造,2,690601,42,一層;二層;騎樓;,,,巷尾路66之3號,大寮區,翁園段,12100000,659000,0102.傢俱設備費0304.其他增建,1110628
買賣,房地(土地+建物)+車位,2,1,1,2,2,3,有,華廈(10層含以下有電梯),"5,500,000",,,,有,1110524,"一樓空地增建,平台外推.
已折讓價金,不負一般瑕疵擔保.",14,山頂段,24.79,住宅區,,,144.39,見使用執照,鋼筋混凝土造,8,840509,27,一層;二層;騎樓;,0,0,永芳路44之12號,大寮區,山頂段,3550000,124000,0304.其他增建,1110628
買賣,房地(土地+建物),1,1,,4,2,3,有,透天厝,"5,200,000",,,,無,1110509,,14,義仁段,85.38,住宅區,,,109.47,見使用執照,加強磚造,2,691124,41,一層;二層;騎樓;夾層;,,,鳳林一路5巷20號,大寮區,義仁段,7680000,418000,0302.頂樓加蓋0304.其他增建,1110628
買賣,房地(土地+建物),1,1,,2,2,1,有,華廈(10層含以下有電梯),"4,300,000",,,,有,1110429,,14,琉球段,23,住宅區,,,75.99,見其他登記事項,鋼筋混凝土造,5,1080215,3,二層;,,,黃厝路42之19號二樓,大寮區,琉球段,10460000,925000,,1110628
買賣,土地,19,0,,,,,有,,"1,132,743",,,,無,1110617,,14,義勇段,47.57,商業區,,,,無建物主要用途資料,無建物主要建材,,,,,,,義勇段 517-0 地號,大寮區,義勇段,5170000,,0604.(包含)公共設施保留地(用地),1110628
買賣,土地,10,0,,,,,有,,"764,240",,,,無,1110322,,14,昭明段,24.77,住宅區,,,,無建物主要用途資料,無建物主要建材,,,,,,,昭明段 928-0 地號,大寮區,昭明段,9280000,,,1110628
