申報種類,交易標的種類,土地數量,建物數量,車位數量,幾房,幾廳,幾衛,有無隔間,建物型態,房地總價,土地總價,建物總價,車位總價,有無管理組織,交易日期,備註欄,行政區代碼,代表段號,土地移轉面積,代表地號都市土地使用分區,代表地號非都市土地使用分區,代表地號非都市土地使用地,建物移轉面積,代表建號主要用途,代表建號主要建材,代表建號總層數,代表建號建築完成日期,代表建號屋齡,代表建號層次,車位總價格,車位總持分面積,代表地號或門牌,行政區,地段,代表地號,代表建號,特殊交易態樣說明,登記日期
買賣,房地(土地+建物)+車位,1,1,1,3,2,2,有,住宅大樓(11層含以上有電梯),"11,960,000",,,"1,850,000",有,1101204,,20,後壁田段,20.02,第五種住宅區,,,169.15,見其他登記事項,鋼筋混凝土造,22,1090721,1,三層;,"1,850,000",20.87,新東一街151號三樓之3,橋頭區,後壁田段,960000,2920000,,1110308
買賣,房地(土地+建物)+車位,1,1,1,3,2,2,有,住宅大樓(11層含以上有電梯),"11,800,000",,,"1,650,000",有,1101204,,20,後壁田段,20.02,第五種住宅區,,,171.12,見其他登記事項,鋼筋混凝土造,22,1090721,1,十七層;,"1,650,000",20.87,新東一街151號十七樓之2,橋頭區,後壁田段,960000,2913000,,1110308
買賣,房地(土地+建物)+車位,1,1,1,3,2,2,有,住宅大樓(11層含以上有電梯),"11,540,000",,,"1,750,000",有,1101116,,20,後壁田段,18.98,第五種住宅區,,,156.85,見其他登記事項,鋼筋混凝土造,22,1090721,1,十五層;,"1,750,000",20.87,新東一街151號十五樓之5,橋頭區,後壁田段,960000,2952000,,1110308
買賣,房地(土地+建物)+車位,1,1,1,3,2,2,有,住宅大樓(11層含以上有電梯),"11,280,000",,,"1,650,000",有,1101110,,20,後壁田段,18.98,第五種住宅區,,,154.88,見其他登記事項,鋼筋混凝土造,22,1090721,1,十六層;,"1,650,000",20.87,新東一街151號十六樓之5,橋頭區,後壁田段,960000,2953000,,1110308
買賣,房地(土地+建物)+車位,1,1,1,3,2,2,有,住宅大樓(11層含以上有電梯),"11,050,000",,,"1,650,000",有,1101120,,20,後壁田段,20.02,第五種住宅區,,,171.12,見其他登記事項,鋼筋混凝土造,22,1090721,1,十五層;,"1,650,000",20.87,新東一街151號十五樓之2,橋頭區,後壁田段,960000,2911000,,1110308
買賣,房地(土地+建物)+車位,1,1,1,3,2,2,有,住宅大樓(11層含以上有電梯),"10,760,000",,,"1,750,000",有,1101118,,20,後壁田段,20.02,第五種住宅區,,,173.24,見其他登記事項,鋼筋混凝土造,22,1090721,1,十四層;,"1,750,000",20.87,新東一街151號十四樓之2,橋頭區,後壁田段,960000,2910000,,1110308
買賣,房地(土地+建物)+車位,1,1,1,2,2,1,有,住宅大樓(11層含以上有電梯),"7,200,000",,,,有,1101202,,20,後壁田段,12.97,第六種住宅區,,,101.09,見其他登記事項,鋼筋混凝土造,15,1080322,3,四層;,0,6.13,經武路1098號四樓,橋頭區,後壁田段,3570000,2227000,,1110308
買賣,房地(土地+建物),1,1,,3,2,2,有,透天厝,"1,900,000",,,,無,1110222,,20,九甲圍段,58,-,鄉村區,乙種建築用地,55.5,住商用,加強磚造,2,650615,46,一層;二層;,,,甲昌路市場巷60號,橋頭區,九甲圍段,11230088,149000,0201.親友、員工、共有人或其他特殊關係間之交易,1110308
買賣,土地,3,0,,,,,有,,"27,246,296",,,,無,1110209,,21,海城段,1125.88,道路用地,,,,無建物主要用途資料,無建物主要建材,,,,,,,海城段 729-0 地號,燕巢區,海城段,7290000,,0604.(包含)公共設施保留地(用地),1110308
買賣,土地,1,0,,,,,有,,"18,172,050",,,,無,1110214,,21,中安段,889.5,文大用地,,,,無建物主要用途資料,無建物主要建材,,,,,,,中安段 515-1 地號,燕巢區,中安段,5150001,,0402.農作物,1110308
買賣,土地,2,0,,,,,有,,"6,993,122",,,,無,1110303,,21,海城段,288.97,道路用地,,,,無建物主要用途資料,無建物主要建材,,,,,,,海城段 738-0 地號,燕巢區,海城段,7380000,,0604.(包含)公共設施保留地(用地),1110308
買賣,土地,2,0,,,,,有,,"4,662,082",,,,無,1110303,,21,海城段,192.65,道路用地,,,,無建物主要用途資料,無建物主要建材,,,,,,,海城段 738-0 地號,燕巢區,海城段,7380000,,0604.(包含)公共設施保留地(用地),1110308
買賣,土地,1,0,,,,,有,,"1,687,800",,,,無,1100123,分管約定之共有休閒農地。,21,尖山段,93,-,山坡地保育區,農牧用地,,無建物主要用途資料,無建物主要建材,,,,,,,尖山段 1101-76 地號,燕巢區,尖山段,11010076,,,1110308
買賣,土地,2,0,,,,,有,,"24,687,000",,,,無,1110111,,24,新興段,5321,-,一般農業區,農牧用地,,無建物主要用途資料,無建物主要建材,,,,,,,新興段 234-1 地號,路竹區,新興段,2340001,,,1110308
買賣,土地,1,0,,,,,有,,"3,500,000",,,,無,1110227,,24,華山段,1184.23,-,一般農業區,農牧用地,,無建物主要用途資料,無建物主要建材,,,,,,,華山段 55-0 地號,路竹區,華山段,550000,,,1110308
買賣,土地,1,0,,,,,有,,"360,000",,,,無,1110119,,26,白雲段,53.43,商業區,,,,無建物主要用途資料,無建物主要建材,,,,,,,白雲段 242-0 地號,茄萣區,白雲段,2420000,,0702.地清或未辦繼承標售,1110308
買賣,土地,1,0,,,,,有,,"840,000",,,,無,1110224,共有人間交易,28,彌港段,581.85,-,一般農業區,農牧用地,,無建物主要用途資料,無建物主要建材,,,,,,,彌港段 439-0 地號,彌陀區,彌港段,4390000,,,1110308
買賣,房地(土地+建物),1,1,,4,2,2,有,透天厝,"5,160,000",,,,無,1110108,,30,永和段,171.18,住宅區,,,98.06,住家用,鋼筋混凝土加強磚造,2,660713,44,一層;二層;夾層;,,,民族一街10巷1弄8號,旗山區,永和段,3060000,54000,0303.夾層0305.未登記建物0401.未登記建物,1110308
買賣,土地,1,0,,,,,有,,"570,274",,,,無,1110217,,30,中華段,21.09,住宅區,,,,無建物主要用途資料,無建物主要建材,,,,,,,中華段 851-0 地號,旗山區,中華段,8510000,,0701.政府機關標讓售,1110308
買賣,土地,1,0,,,,,有,,"3,590,000",,,,無,1110207,,31,竹頭角段,1393,-,特定農業區,農牧用地,,無建物主要用途資料,無建物主要建材,,,,,,,竹頭角段 2605-0 地號,美濃區,竹頭角段,26050000,,,1110308
買賣,土地,3,0,,,,,有,,"82,500",,,,無,1110209,,36,多納段,550,-,森林區,農牧用地,,無建物主要用途資料,無建物主要建材,,,,,,,多納段 1409-0 地號,茂林區,多納段,14090000,,,1110308
買賣,房地(土地+建物),1,1,,3,2,1,有,住宅大樓(11層含以上有電梯),"4,580,000",,,,有,1110127,,1,鹽中段,7.25,第五種商業區,,,78.48,住家用,鋼筋混凝土造,13,890824,21,四層;,,,七賢三路196號四樓之5,鹽埕區,鹽中段,3840000,539000,0301.陽台外推,1110309
買賣,房地(土地+建物),1,2,,2,1,1,有,住宅大樓(11層含以上有電梯),"2,100,000",,,,有,1101217,兩戶打通,1,府北段五小段,5.11,第五種商業區,,,65.48,無建物主要用途資料,鋼筋混凝土造,12,701124,40,十二層;,,,府北路25號12樓之6,鹽埕區,府北段五小段,2210000,1160000,0304.其他增建,1110309
買賣,房地(土地+建物)+車位,1,1,1,,,,無,住宅大樓(11層含以上有電梯),"23,000,000",,,,有,1101217,,2,鼓南段一小段,42.11,第二種商業區,,,276.45,見其他登記事項,見其他登記事項,14,1050707,5,一層;,0,26.01,捷興二街9號,鼓山區,鼓南段一小段,3940000,476000,,1110309
買賣,房地(土地+建物)+車位,1,1,1,2,2,2,有,住宅大樓(11層含以上有電梯),"11,200,000",,,,有,1110126,,2,龍中段,13.7,第四種商業區,,,171.08,住家用,鋼筋混凝土造,19,951205,15,二層;,0,26.87,南屏路863號二樓之1,鼓山區,龍中段,280001,4812000,0201.親友、員工、共有人或其他特殊關係間之交易,1110309
買賣,房地(土地+建物),1,1,,4,2,2,有,住宅大樓(11層含以上有電梯),"10,880,000",,,,有,1110119,,2,青海段,18.03,特定第五種住宅區,,,148.01,住家用,鋼筋混凝土造,14,921111,18,三層;,,,美術南三路81號三樓,鼓山區,青海段,6580000,1112000,,1110309
買賣,土地,3,0,,,,,有,,"10,566,000",,,,無,1110223,,2,龍華段一小段,587,道路用地,,,,無建物主要用途資料,無建物主要建材,,,,,,,龍華段一小段 254-0 地號,鼓山區,龍華段一小段,2540000,,0201.親友、員工、共有人或其他特殊關係間之交易0604.(包含)公共設施保留地(用地),1110309
買賣,房地(土地+建物)+車位,1,1,1,2,1,1,有,住宅大樓(11層含以上有電梯),"7,500,000",,,"1,000,000",有,1110111,,2,青海段,10.83,特定第五種住宅區,,,82.6,住家用,鋼筋混凝土造,15,971021,13,二層;,"1,000,000",7.13,美術南二路42號二樓,鼓山區,青海段,4560000,9433000,,1110309
買賣,房地(土地+建物),1,1,,1,1,1,有,華廈(10層含以下有電梯),"4,300,000",,,,有,1110107,,2,龍華段二小段,9.8,第四種商業區,,,88.17,住家用,鋼筋混凝土造,10,840905,26,二層;,,,文忠路161號二樓之3,鼓山區,龍華段二小段,6300001,5973000,0101.裝潢費0102.傢俱設備費,1110309
買賣,土地,6,0,,,,,有,,"33,001,500",,,,無,1101027,,3,菜公段二小段,311.71,第五種住宅區,,,,無建物主要用途資料,無建物主要建材,,,,,,,菜公段二小段 78-0 地號,左營區,菜公段二小段,780000,,,1110309
買賣,房地(土地+建物),1,1,,4,2,3,有,透天厝,"24,000,000",,,,無,1110207,,3,新庄段六小段,82,第四種住宅區,,,162.6,無建物主要用途資料,鋼筋混凝土造,3,661111,44,一層;二層;三層;騎樓;,,,崇德路405號,左營區,新庄段六小段,6050000,184000,,1110309
買賣,房地(土地+建物)+車位,1,1,2,3,2,2,有,住宅大樓(11層含以上有電梯),"23,500,000",,,,有,1110130,,3,新庄段八小段,13.22,第五種住宅區,,,228.56,住家用,鋼筋混凝土造,27,1001003,10,七層;,0,24.24,明誠二路550號七樓之2,左營區,新庄段八小段,1810000,2123000,,1110309
買賣,房地(土地+建物),1,1,,5,2,4,有,透天厝,"20,100,000",,,,無,1110113,,3,左南段,87,第三種住宅區,,,252.18,見其他登記事項,見其他登記事項,4,1091110,1,一層;二層;三層;四層;騎樓;,,,孔營路54巷28號,左營區,左南段,3230000,1962000,,1110309
買賣,房地(土地+建物),1,1,,5,2,4,有,透天厝,"20,000,000",,,,無,1110113,含裝潢,3,左南段,79,第三種住宅區,,,223.46,見其他登記事項,見其他登記事項,4,1091110,1,一層;二層;三層;四層;騎樓;,,,孔營路54巷30號,左營區,左南段,3230002,1963000,,1110309
買賣,房地(土地+建物),1,1,,5,2,4,有,透天厝,"17,000,000",,,,無,1110128,,3,新福段二小段,75.77,第五種住宅區,,,249.03,住商用,鋼筋混凝土造,5,951201,15,一層;二層;三層;四層;五層;騎樓;,,,大中二路212號,左營區,新福段二小段,260005,20000,,1110309
買賣,房地(土地+建物)+車位,1,1,1,3,2,2,有,住宅大樓(11層含以上有電梯),"14,200,000",,,,有,1110105,,3,新福段七小段,15.15,第五種住宅區,,,146.21,住家用,鋼筋混凝土造,13,1030429,8,五層;,0,20.78,文康路40號五樓之1,左營區,新福段七小段,50000,322000,,1110309
買賣,土地,3,0,,,,,有,,"12,650,000",,,,無,1101215,,3,左南段,93,第三種住宅區,,,,無建物主要用途資料,無建物主要建材,,,,,,,左南段 1577-0 地號,左營區,左南段,15770000,,0401.未登記建物,1110309
買賣,房地(土地+建物),1,1,,3,2,2,有,住宅大樓(11層含以上有電梯),"8,000,000",,,,有,1110127,,3,果貿段,23.17,特定住宅區,,,142.63,住家用,見其他登記事項,14,890124,22,一層;,,,翠華路601巷57號,左營區,果貿段,20006,4473000,,1110309
買賣,房地(土地+建物),1,1,,3,2,2,有,住宅大樓(11層含以上有電梯),"7,400,000",,,,有,1110115,,3,新光段,9.36,第三種商業區,,,128.19,住家用,鋼筋混凝土造,13,861006,24,八層;,,,重上街183號八樓之3,左營區,新光段,3730000,1898000,0301.陽台外推,1110309
買賣,房地(土地+建物),1,1,,2,1,1,有,住宅大樓(11層含以上有電梯),"7,000,000",,,,有,1110128,,3,新庄段十三小段,3.68,第五種商業區,,,74.36,見其他登記事項,見其他登記事項,28,1100317,1,三層;,,,博愛二路322號三樓之10,左營區,新庄段十三小段,15380000,6608000,,1110309
買賣,房地(土地+建物),1,1,,2,1,1,有,華廈(10層含以下有電梯),"5,400,000",,,,有,1110127,,3,新庄段十三小段,8.13,第四種商業區,,,81.16,住家用,鋼筋混凝土造,10,800306,31,五層;,,,保靖街11號五樓之一,左營區,新庄段十三小段,14940001,941000,0102.傢俱設備費,1110309
買賣,土地,1,0,,,,,有,,"191,260,000",,,,無,1101116,,4,援中段一小段,929.8,第三種商業區,,,,無建物主要用途資料,無建物主要建材,,,,,,,援中段一小段 298-0 地號,楠梓區,援中段一小段,2980000,,,1110309
買賣,土地,1,0,,,,,有,,"166,600,000",,,,無,1100911,,4,芎蕉段,1644.3,住宅區(特),,,,無建物主要用途資料,無建物主要建材,,,,,,,芎蕉段 202-0 地號,楠梓區,芎蕉段,2020000,,,1110309
買賣,土地,1,0,,,,,有,,"162,090,000",,,,無,1101116,,4,援中段一小段,788.02,第三種商業區,,,,無建物主要用途資料,無建物主要建材,,,,,,,援中段一小段 298-1 地號,楠梓區,援中段一小段,2980001,,,1110309
買賣,土地,1,0,,,,,有,,"91,350,000",,,,無,1101116,,4,援中段一小段,444.12,第三種商業區,,,,無建物主要用途資料,無建物主要建材,,,,,,,援中段一小段 299-0 地號,楠梓區,援中段一小段,2990000,,,1110309
買賣,土地,1,0,,,,,有,,"51,226,560",,,,無,1101120,,4,藍田中段,376.32,第三種住宅區,,,,無建物主要用途資料,無建物主要建材,,,,,,,藍田中段 298-0 地號,楠梓區,藍田中段,2980000,,,1110309
買賣,土地,1,0,,,,,有,,"31,099,140",,,,無,1101112,,4,藍田中段,228.46,第三種住宅區,,,,無建物主要用途資料,無建物主要建材,,,,,,,藍田中段 300-1 地號,楠梓區,藍田中段,3000001,,,1110309
買賣,房地(土地+建物),2,1,,4,3,6,有,透天厝,"21,500,000",,,,無,1100813,,4,後勁段三小段,107.58,第四種住宅區,,,230.81,見其他登記事項,鋼筋混凝土造,4,1101122,0,一層;二層;三層;四層;屋頂突出物;騎樓;,,,學專路103號,楠梓區,後勁段三小段,1380027,604000,,1110309
買賣,房地(土地+建物)+車位,1,1,1,0,0,1,有,住宅大樓(11層含以上有電梯),"17,310,000",,,"1,650,000",有,1101016,,4,楠梓段一小段,14.61,第四種住宅區,,,142.49,見其他登記事項,見其他登記事項,23,1090904,1,一層;夾層;,"1,650,000",32.49,楠梓路247號,楠梓區,楠梓段一小段,1580000,842000,,1110309
買賣,房地(土地+建物)+車位,2,1,1,4,2,2,有,住宅大樓(11層含以上有電梯),"14,630,000",,,,有,1101215,,4,藍田中段,25.46,第四種住宅區,,,194.34,見其他登記事項,見其他登記事項,15,1100525,1,三層;,0,30.7,大學十一街296號三樓,楠梓區,藍田中段,930000,2533000,,1110309
買賣,房地(土地+建物)+車位,1,1,1,3,2,2,有,住宅大樓(11層含以上有電梯),"10,720,000",,,"1,750,000",有,1110119,,4,藍田中段,22.78,第三種住宅區,,,141.61,見其他登記事項,見其他登記事項,15,1100330,1,一層;,"1,750,000",26.02,大學東路698號,楠梓區,藍田中段,3470000,2208000,,1110309
買賣,房地(土地+建物)+車位,2,1,1,3,2,2,有,住宅大樓(11層含以上有電梯),"10,570,000",,,,有,1101118,,4,藍田中段,20.42,第四種住宅區,,,162.04,見其他登記事項,見其他登記事項,15,1100525,0,二層;,0,30.7,大學十一街302號二樓,楠梓區,藍田中段,930000,2574000,,1110309
買賣,房地(土地+建物)+車位,1,1,1,3,2,2,有,住宅大樓(11層含以上有電梯),"10,500,000",,,"1,600,000",有,1110116,,4,藍田中段,26.74,第三種住宅區,,,154.29,見其他登記事項,見其他登記事項,15,1100330,1,二層;,"1,600,000",18.96,大學東路680號二樓,楠梓區,藍田中段,3470000,2282000,,1110309
買賣,房地(土地+建物)+車位,1,1,1,3,2,2,有,住宅大樓(11層含以上有電梯),"10,150,000",,,"1,600,000",有,1110115,,4,藍田中段,23,第三種住宅區,,,135.38,見其他登記事項,見其他登記事項,15,1100330,1,一層;,"1,600,000",18.96,大學東路686號,楠梓區,藍田中段,3470000,2325000,,1110309
買賣,房地(土地+建物),1,1,,3,2,3,有,透天厝,"9,300,000",,,,無,1110101,,4,清楠段,64.83,第二種特定商業專用區,,,157.66,住商用,鋼筋混凝土造,4,821224,28,一層;二層;三層;四層;屋頂突出物;,,,立仁街25號,楠梓區,清楠段,1930000,2030000,0301.陽台外推0302.頂樓加蓋0304.其他增建,1110309
買賣,房地(土地+建物)+車位,1,1,1,2,2,2,有,住宅大樓(11層含以上有電梯),"9,250,000",,,"1,380,000",有,1110108,,4,藍田中段,21.01,第三種住宅區,,,122.57,見其他登記事項,見其他登記事項,15,1100330,1,一層;,"1,380,000",16.29,大學東路696號,楠梓區,藍田中段,3470000,2267000,,1110309
買賣,房地(土地+建物)+車位,2,1,1,2,2,2,有,住宅大樓(11層含以上有電梯),"8,380,000",,,,有,1110208,,4,後勁段一小段,15.72,第三種住宅區,,,121.23,見其他登記事項,見其他登記事項,15,1070427,4,十層;,0,25.91,高峰街63號十樓,楠梓區,後勁段一小段,5610003,1044000,,1110309
買賣,房地(土地+建物),2,1,,3,2,2,有,公寓(5樓含以下無電梯),"7,580,000",,,,無,1110121,增建部分一樓空地,4,莒光段一小段,32.37,第四種住宅區,,,93.47,無建物主要用途資料,鋼筋混凝土造,5,700508,41,一層;,,,慶昌街11巷26號,楠梓區,莒光段一小段,4200000,13000,,1110309
買賣,房地(土地+建物)+車位,2,1,1,2,2,1,有,住宅大樓(11層含以上有電梯),"7,160,000",,,,有,1100919,,4,藍田中段,14.05,第四種住宅區,,,120.7,見其他登記事項,見其他登記事項,15,1100525,0,八層;,0,30.7,大學十一街300號八樓,楠梓區,藍田中段,930000,2566000,,1110309
買賣,房地(土地+建物),2,1,,2,1,1,有,住宅大樓(11層含以上有電梯),"6,240,000",,,,有,1110107,,4,清豐段,8.96,第三種住宅區,,,79.41,住家用,鋼筋混凝土造,17,1010817,9,十七層;,,,土庫三路251巷15號十七樓,楠梓區,清豐段,2270517,4907000,0102.傢俱設備費,1110309
買賣,房地(土地+建物),2,1,,3,2,2,有,透天厝,"6,000,000",,,,無,1110117,本屋廚房部分有增建,4,右昌段五小段,84,第三種住宅區,,,184.08,無建物主要用途資料,鋼筋混凝土造,4,730710,38,一層;二層;三層;四層;騎樓;地下層;,,,右昌一巷49弄30之6號,楠梓區,右昌段五小段,1230000,398000,0102.傢俱設備費0201.親友、員工、共有人或其他特殊關係間之交易0304.其他增建,1110309
買賣,房地(土地+建物),1,1,,2,2,1,有,住宅大樓(11層含以上有電梯),"5,660,000",,,,有,1110116,,4,楠都段三小段,7.28,第三種商業區,,,82.22,見其他登記事項,見其他登記事項,15,1051025,5,三層;,,,朝新路176號三樓,楠梓區,楠都段三小段,10670000,1460000,0102.傢俱設備費,1110309
