申報種類,交易標的種類,土地數量,建物數量,車位數量,幾房,幾廳,幾衛,有無隔間,建物型態,房地總價,土地總價,建物總價,車位總價,有無管理組織,交易日期,土地移轉面積,代表地號都市土地使用分區,代表地號非都市土地使用分區,代表地號非都市土地使用地,建物移轉面積,代表建號主要用途,代表建號主要建材,代表建號總層數,代表建號建築完成日期,代表建號屋齡,代表建號層次,車位總價格,車位總持分面積,代表地號或門牌,行政區,地段,代表地號,代表建號,特殊交易態樣說明,備註欄
買賣,房地(土地+建物),2,1,,,,,無,透天厝,"10,000,000",,,,無,1120323,69.00,其他-第四種住宅區,無使用分區資料,無土地編定使用地類別資料,81.63,住家用,加強磚造,002,0571027,54,一層;二層;,,,復興三路256巷6號,前鎮區,愛群段,02550000,00976000,,"鐵皮屋頂增建,二樓後方鐵皮,美術燈全具,電視櫃*1"
買賣,房地(土地+建物),1,1,,4,2,2,有,透天厝,"10,000,000",,,,無,1120502,86.74,其他-第三種住宅區,無使用分區資料,無土地編定使用地類別資料,91.70,無建物主要用途資料,加強磚造,002,0630110,49,一層;二層;,,,明道中街7號,前鎮區,草衙段一小段,01900000,00443000,,
買賣,房地(土地+建物)+車位,2,1,1,4,2,2,有,華廈(10層含以下有電梯),"9,960,000",,,,有,1120424,29.89,其他-第四種住宅區,無使用分區資料,無土地編定使用地類別資料,172.15,住家用,鋼筋混凝土造,010,0841219,27,五層;,0,0.00,武慶一路6號五樓,前鎮區,瑞崗段一小段,08090000,01002000,,
買賣,房地(土地+建物)+車位,1,1,1,2,1,1,有,住宅大樓(11層含以上有電梯),"9,950,000",,,,有,1120515,6.77,其他-第五種商業區,無使用分區資料,無土地編定使用地類別資料,102.30,住家用,鋼筋混凝土造,019,0981224,13,五層;,0,5.65,中山二路88號五樓,前鎮區,愛群段,23940000,10877000,,
買賣,房地(土地+建物)+車位,2,1,1,3,2,2,有,住宅大樓(11層含以上有電梯),"9,900,000",,,,有,1120406,27.45,其他-第三種住宅區,無使用分區資料,無土地編定使用地類別資料,182.52,住家用,鋼筋混凝土造,015,0821118,29,六層;,0,0.00,瑞隆路482號六樓之1,前鎮區,瑞隆段三小段,14930001,02045000,,
買賣,房地(土地+建物),1,1,,4,2,2,有,住宅大樓(11層含以上有電梯),"9,900,000",,,,有,1120521,24.82,其他-特定第五種住宅區,無使用分區資料,無土地編定使用地類別資料,146.71,住家用,鋼筋混凝土造,014,0910619,21,五層;,,,中華五路1007巷28之1號五樓,前鎮區,獅甲段二小段,05890000,05039000,,
買賣,房地(土地+建物)+車位,2,1,1,3,2,1,有,住宅大樓(11層含以上有電梯),"9,880,000",,,,有,1120413,9.78,其他-第四種商業區,無使用分區資料,無土地編定使用地類別資料,134.74,住家用,鋼筋混凝土造,023,0871123,24,十六層;,0,30.05,一心二路63號十六樓之1,前鎮區,愛群段,13840000,09927000,,
買賣,房地(土地+建物),2,1,,3,2,2,有,華廈(10層含以下有電梯),"9,880,000",,,,有,1120508,40.11,其他-第二種特定商業專用區,無使用分區資料,無土地編定使用地類別資料,102.05,見其他登記事項,見其他登記事項,005,1120330,0,二層;,,,和隆街2號二樓,前鎮區,草衙段二小段,02490000,01524000,0901.預售屋、或土地及建物分件登記案件,
買賣,房地(土地+建物),1,1,,6,2,4,有,透天厝,"9,880,000",,,,無,1120416,34.00,其他-第三種住宅區,無使用分區資料,無土地編定使用地類別資料,138.35,住商用,鋼筋混凝土造,005,0790723,33,一層;二層;三層;四層;五層;騎樓;地下層;,,,瑞誠街104號,前鎮區,瑞崗段四小段,08110000,01324000,0304.其他增建,一樓空地+2F+3F+4F+5F
買賣,房地(土地+建物),2,1,,,,,無,住宅大樓(11層含以上有電梯),"9,800,000",,,,有,1120502,11.06,其他-第五種商業區,無使用分區資料,無土地編定使用地類別資料,170.39,住商用,鋼筋混凝土造,024,0820730,30,六層;,,,中山二路91號六樓之4,前鎮區,獅甲段,01580001,01050000,,
買賣,房地(土地+建物)+車位,2,1,1,2,2,1,有,住宅大樓(11層含以上有電梯),"9,800,000",,,,有,1120414,10.62,其他-第三種特定商業專用區,無使用分區資料,無土地編定使用地類別資料,112.36,見其他登記事項,鋼筋混凝土造,015,1061211,5,十五層;,0,29.70,永豐路175號十五樓,前鎮區,瑞隆段三小段,00470000,02844000,,依據112年5月26日收文字第11270382800號實價登錄更正申報內容申請書辦理更正車位面積。
買賣,房地(土地+建物),1,1,,5,2,2,有,透天厝,"9,800,000",,,,無,1120221,79.81,其他-第三種住宅區,無使用分區資料,無土地編定使用地類別資料,92.89,無建物主要用途資料,加強磚造,002,0630110,49,一層;二層;,,,明道中街28號,前鎮區,草衙段一小段,01770000,00440000,0301.陽台外推0304.其他增建,一至三樓後方空地三樓整層增建二樓陽台外推
買賣,房地(土地+建物),2,1,,4,2,2,有,住宅大樓(11層含以上有電梯),"9,680,000",,,,有,1120224,6.83,其他-第三種特定商業專用區,無使用分區資料,無土地編定使用地類別資料,195.29,住家用,見其他登記事項,039,0880209,24,四層;,,,新光路7號四樓之1,前鎮區,獅甲段,03310000,03516000,,
買賣,房地(土地+建物)+車位,1,1,1,2,1,1,有,住宅大樓(11層含以上有電梯),"9,650,000",,,,有,1120323,13.12,其他-第三種住宅區,無使用分區資料,無土地編定使用地類別資料,108.10,見其他登記事項,見其他登記事項,015,1111006,0,三層;,0,21.20,憲德街66號三樓,前鎮區,憲德段,01840000,04087000,,
買賣,房地(土地+建物)+車位,2,1,1,2,0,0,有,住宅大樓(11層含以上有電梯),"9,650,000",,,"800,000",有,1120521,13.01,其他-第五種商業區,無使用分區資料,無土地編定使用地類別資料,199.50,住商用,鋼筋混凝土造,024,0820730,30,十層;,"800,000",0.00,中山二路91號十樓之3,前鎮區,獅甲段,01580001,01076000,,
買賣,房地(土地+建物)+車位,1,1,1,4,2,2,有,住宅大樓(11層含以上有電梯),"9,600,000",,,,有,1120409,21.67,其他-第三種住宅區,無使用分區資料,無土地編定使用地類別資料,156.51,住家用,鋼筋混凝土造,012,0830907,29,十一層;,0,0.00,福祥街60號十一樓,前鎮區,籬子內段籬子內小段,11860000,05846000,0101.裝潢費,
買賣,房地(土地+建物)+車位,1,1,1,3,2,2,有,住宅大樓(11層含以上有電梯),"9,500,000",,,,有,1120413,13.28,其他-第三種特定商業專用區,無使用分區資料,無土地編定使用地類別資料,140.67,住家用,鋼筋混凝土造,016,0850924,27,十五層;,0,0.00,光華二路271號十五樓,前鎮區,盛興段,11250000,03240000,,
買賣,房地(土地+建物)+車位,2,1,1,4,2,2,有,住宅大樓(11層含以上有電梯),"9,500,000",,,,有,1120524,8.91,其他-第五種住宅區,無使用分區資料,無土地編定使用地類別資料,183.28,住家用,鋼筋混凝土造,027,0860527,26,四層;,0,15.63,鄭和路57號四樓,前鎮區,憲德段一小段,08040000,02770000,,
買賣,房地(土地+建物)+車位,2,1,1,3,2,2,有,華廈(10層含以下有電梯),"9,380,000",,,"1,700,000",有,1120508,33.84,其他-第二種特定商業專用區,無使用分區資料,無土地編定使用地類別資料,97.35,見其他登記事項,見其他登記事項,005,1120330,0,二層;,"1,700,000",13.75,和隆街6號二樓,前鎮區,草衙段二小段,02490000,01528000,0901.預售屋、或土地及建物分件登記案件,
買賣,土地,1,0,,,,,無,,"9,360,000",,,,無,1120504,86.07,其他-紅毛港遷村住宅區,無使用分區資料,無土地編定使用地類別資料,,無建物主要用途資料,無建物主要建材,,,,,,,中安段 71-37 地號,前鎮區,中安段,00710037,,,
買賣,土地,1,0,,,,,無,,"9,360,000",,,,無,1120504,86.07,其他-紅毛港遷村住宅區,無使用分區資料,無土地編定使用地類別資料,,無建物主要用途資料,無建物主要建材,,,,,,,中安段 71-36 地號,前鎮區,中安段,00710036,,,
買賣,房地(土地+建物)+車位,3,1,1,2,2,1,有,住宅大樓(11層含以上有電梯),"9,300,000",,,,有,1111214,9.94,其他-第五種住宅區,無使用分區資料,無土地編定使用地類別資料,120.16,見其他登記事項,見其他登記事項,015,1091120,2,二層;,0,31.08,育群街5號二樓,前鎮區,憲德段,00560000,03638000,,
買賣,房地(土地+建物),1,1,,3,2,2,有,住宅大樓(11層含以上有電梯),"9,200,000",,,,有,1120401,23.91,其他-特定第五種住宅區,無使用分區資料,無土地編定使用地類別資料,139.77,住家用,鋼筋混凝土造,014,0910619,21,七層;,,,中華五路1007巷5號七樓,前鎮區,獅甲段二小段,05890000,04678000,0102.傢俱設備費,
買賣,房地(土地+建物)+車位,1,1,1,4,2,2,有,華廈(10層含以下有電梯),"9,100,000",,,,有,1120506,18.09,其他-第四種住宅區,無使用分區資料,無土地編定使用地類別資料,144.75,住家用,鋼筋混凝土造,009,0860110,26,五層;,0,0.00,二聖路67號五樓之2,前鎮區,瑞隆段一小段,00950000,02671000,,
買賣,房地(土地+建物),2,1,,5,2,4,有,透天厝,"9,100,000",,,,無,1120423,51.00,其他-第四種商業區,無使用分區資料,無土地編定使用地類別資料,47.90,無建物主要用途資料,加強磚造,002,0640825,48,一層;二層;,,,林森三路82巷21號,前鎮區,愛群段,21010000,01497000,0302.頂樓加蓋0304.其他增建,"壹樓空地,鐵皮屋頂增建,防火巷,一樓增建沿著加蓋,三、四樓增建,四樓遮雨棚"
買賣,房地(土地+建物),1,1,,3,2,2,有,住宅大樓(11層含以上有電梯),"9,050,000",,,,有,1120407,24.82,其他-特定第五種住宅區,無使用分區資料,無土地編定使用地類別資料,146.71,住家用,鋼筋混凝土造,014,0910619,21,十一層;,,,中華五路1007巷16之1號十一樓,前鎮區,獅甲段二小段,05890000,04959000,,
買賣,房地(土地+建物),1,1,,4,2,2,有,住宅大樓(11層含以上有電梯),"9,000,000",,,,有,1120514,27.24,其他-特定第五種住宅區,無使用分區資料,無土地編定使用地類別資料,159.82,住家用,鋼筋混凝土造,014,0910619,21,三層;,,,成功二路68號三樓,前鎮區,獅甲段二小段,05890000,04422000,,
買賣,房地(土地+建物)+車位,1,1,1,2,2,2,有,住宅大樓(11層含以上有電梯),"9,000,000",,,,有,1120304,9.35,其他-第四種商業區,無使用分區資料,無土地編定使用地類別資料,119.46,住家用,鋼筋混凝土造,015,0960621,16,二層;,0,29.60,和平二路227巷11號二樓,前鎮區,盛興段一小段,15830000,03475000,0101.裝潢費0102.傢俱設備費,全屋部分整修
買賣,房地(土地+建物),1,1,,3,2,3,有,公寓(5樓含以下無電梯),"9,000,000",,,,無,1120516,28.90,其他-第四種住宅區,無使用分區資料,無土地編定使用地類別資料,74.59,無建物主要用途資料,鋼筋混凝土造,005,0700526,42,一層;二層;,,,育樂路136巷16號,前鎮區,光華段,04370000,02692000,0101.裝潢費0102.傢俱設備費0304.其他增建,
買賣,房地(土地+建物),1,1,,4,2,3,有,透天厝,"9,000,000",,,,無,1120324,73.44,其他-第四種住宅區,無使用分區資料,無土地編定使用地類別資料,74.52,無建物主要用途資料,加強磚造,002,0611107,50,一層;二層;,,,南衙路南二巷185號,前鎮區,明道段,00840000,00102000,0201.親友、員工、共有人或其他特殊關係間之交易,
買賣,房地(土地+建物),1,1,,4,2,2,有,透天厝,"9,000,000",,,,無,1120318,57.00,其他-第三種住宅區,無使用分區資料,無土地編定使用地類別資料,104.88,住家用,加強磚造,002,0591121,52,一層;二層;騎樓;,,,崗山西街30號,前鎮區,瑞崗段三小段,12170000,00440000,,
買賣,房地(土地+建物),1,1,,4,2,3,有,透天厝,"8,900,000",,,,無,1120304,75.79,其他-第三種住宅區,無使用分區資料,無土地編定使用地類別資料,102.91,見其他登記事項,鋼筋混凝土造,002,0750730,37,一層;二層;夾層;,,,瑞北路222巷35號,前鎮區,瑞隆段一小段,07070000,02085000,0304.其他增建,壹樓空地
買賣,房地(土地+建物),1,1,,3,2,2,有,公寓(5樓含以下無電梯),"8,900,000",,,,無,1120424,42.00,其他-第四種住宅區,無使用分區資料,無土地編定使用地類別資料,57.63,無建物主要用途資料,鋼筋混凝土造,005,0671024,45,一層;,,,鎮東一街406巷4弄3號一樓之2,前鎮區,鎮昌段,02880000,01089000,0304.其他增建,本物件增建為壹樓。
買賣,房地(土地+建物),3,1,,3,1,2,有,公寓(5樓含以下無電梯),"8,880,000",,,,無,1110909,21.57,其他-第四種住宅區,無使用分區資料,無土地編定使用地類別資料,85.35,無建物主要用途資料,鋼筋混凝土造,005,0720502,39,一層;騎樓;,,,南天街27號一樓,前鎮區,愛群段,18810000,04362000,,
買賣,房地(土地+建物),1,1,,4,2,2,有,住宅大樓(11層含以上有電梯),"8,880,000",,,,有,1120410,16.87,其他-第五種住宅區,無使用分區資料,無土地編定使用地類別資料,154.64,住家用,鋼筋混凝土造,015,0850708,27,二層;,,,文林街38號二樓,前鎮區,獅甲段,01600002,02977000,0301.陽台外推,
買賣,房地(土地+建物)+車位,1,1,1,2,1,1,有,住宅大樓(11層含以上有電梯),"8,850,000",,,"800,000",有,1120409,12.47,其他-第三種住宅區,無使用分區資料,無土地編定使用地類別資料,93.11,見其他登記事項,見其他登記事項,015,1101213,1,十三層;,"800,000",7.83,漁港路319號十三樓,前鎮區,仁愛段,00930004,02242000,,
買賣,土地,1,0,,,,,無,,"8,846,000",,,,無,1120507,86.02,其他-紅毛港遷村住宅區,無使用分區資料,無土地編定使用地類別資料,,無建物主要用途資料,無建物主要建材,,,,,,,中安段 27-11 地號,前鎮區,中安段,00270011,,,
買賣,房地(土地+建物)+車位,1,1,1,3,2,2,有,華廈(10層含以下有電梯),"8,800,000",,,,有,1120303,15.06,其他-第三種住宅區,無使用分區資料,無土地編定使用地類別資料,144.00,住家用,鋼筋混凝土造,008,0820612,30,一層;,0,0.00,崗山中街275號,前鎮區,瑞崗段四小段,12330000,01448000,0102.傢俱設備費0304.其他增建,
買賣,房地(土地+建物)+車位,1,1,1,2,2,1,有,住宅大樓(11層含以上有電梯),"8,800,000",,,,有,1120222,10.78,其他-第四種商業區,無使用分區資料,無土地編定使用地類別資料,126.68,住家用,鋼筋混凝土造,015,0941228,17,十五層;,0,23.61,鄭和南路347號十五樓,前鎮區,憲德段二小段,00260000,00639000,,
買賣,房地(土地+建物)+車位,1,1,1,3,2,2,有,華廈(10層含以下有電梯),"8,800,000",,,,有,1120425,25.63,其他-第五種住宅區,無使用分區資料,無土地編定使用地類別資料,125.77,住家用,鋼筋混凝土造,007,0850709,27,一層;,0,0.00,保泰路43之3號,前鎮區,籬子內段籬子內小段,12850000,05915000,,重新整理
買賣,房地(土地+建物),1,1,,5,2,3,有,透天厝,"8,800,000",,,,無,1120427,60.00,其他-第三種住宅區,無使用分區資料,無土地編定使用地類別資料,74.40,無建物主要用途資料,加強磚造,002,0661216,45,一層;二層;騎樓;,,,瑞信街116巷25號,前鎮區,瑞隆段三小段,05680000,00150000,0303.夾層0304.其他增建,壹樓空地、二樓、三樓
買賣,房地(土地+建物),1,1,,3,2,2,有,華廈(10層含以下有電梯),"8,780,000",,,,有,1120331,22.97,其他-第四種住宅區,無使用分區資料,無土地編定使用地類別資料,115.33,住家用,鋼筋混凝土造,010,0941028,17,二層;,,,林森四路172號二樓之1,前鎮區,獅甲段二小段,05570000,05640000,,
買賣,房地(土地+建物),1,1,,3,2,2,有,住宅大樓(11層含以上有電梯),"8,750,000",,,,有,1120428,24.82,其他-特定第五種住宅區,無使用分區資料,無土地編定使用地類別資料,145.76,住家用,鋼筋混凝土造,014,0910619,21,四層;,,,中華五路1007巷20號四樓,前鎮區,獅甲段二小段,05890000,04986000,,
買賣,房地(土地+建物),1,1,,5,2,3,有,透天厝,"8,700,000",,,,無,1120409,65.00,其他-第三種住宅區,無使用分區資料,無土地編定使用地類別資料,128.38,住商用,鋼筋混凝土造,003,0690212,43,一層;二層;三層;騎樓;地下層;,,,福民街81巷11號,前鎮區,朝陽段,03080000,00392000,0304.其他增建,
買賣,房地(土地+建物),2,1,,3,2,2,有,住宅大樓(11層含以上有電梯),"8,680,000",,,,有,1120423,14.24,其他-第五種住宅區,無使用分區資料,無土地編定使用地類別資料,120.08,住家用,鋼筋混凝土造,013,0940524,18,十二層;,,,凱旋四路952號十二樓,前鎮區,瑞崗段四小段,02770000,01524000,0101.裝潢費0102.傢俱設備費,
買賣,房地(土地+建物)+車位,1,1,1,2,2,2,有,華廈(10層含以下有電梯),"8,650,000",,,"1,300,000",有,1110901,17.52,其他-第三種住宅區,無使用分區資料,無土地編定使用地類別資料,96.81,見其他登記事項,鋼筋混凝土造,010,1120131,0,八層;,"1,300,000",11.57,衙東街19號八樓,前鎮區,仁愛段,00580005,02322000,,
買賣,房地(土地+建物),1,1,,2,1,1,有,住宅大樓(11層含以上有電梯),"8,600,000",,,,有,1120514,8.90,其他-第五種住宅區,無使用分區資料,無土地編定使用地類別資料,79.39,見其他登記事項,見其他登記事項,015,1100730,2,十層;,,,籬仔內路15號十樓,前鎮區,憲德段,00320000,04019000,,
買賣,房地(土地+建物)+車位,1,1,1,2,2,1,有,住宅大樓(11層含以上有電梯),"8,550,000",,,,有,1120219,8.82,其他-第四種商業區,無使用分區資料,無土地編定使用地類別資料,111.09,住家用,鋼筋混凝土造,015,0941228,17,八層;,0,23.60,鄭和南路337號八樓,前鎮區,憲德段二小段,00260000,00560000,0102.傢俱設備費,
