申報種類,交易標的種類,土地數量,建物數量,車位數量,幾房,幾廳,幾衛,有無隔間,建物型態,房地總價,土地總價,建物總價,車位總價,有無管理組織,交易日期,土地移轉面積,代表地號都市土地使用分區,代表地號非都市土地使用分區,代表地號非都市土地使用地,建物移轉面積,代表建號主要用途,代表建號主要建材,代表建號總層數,代表建號建築完成日期,代表建號屋齡,代表建號層次,車位總價格,車位總持分面積,代表地號或門牌,行政區,地段,代表地號,代表建號,特殊交易態樣說明,備註欄
買賣,房地(土地+建物),1,1,,4,2,3,有,透天厝,"7,000,000",,,,無,1121105,88.08,-,一般農業區,甲種建築用地,155.50,住家用,鋼筋混凝土造,一層;二層;三層;屋頂突出物;,0840304,29,一層;二層;三層;屋頂突出物;,,,高雄市路竹區華光路２巷３弄３４號,路竹區,華山段,06400000,00253000,0304.其他增建,"附冷氣
屋況有滲漏水等情況"
買賣,土地,1,0,,,,,無,,"6,780,000",,,,無,1121121,2274.84,-,一般農業區,養殖用地,,無建物主要用途資料,無建物主要建材,,,,,,,,路竹區,頂寮段,00210000,,0201.親友、員工、共有人或其他特殊關係間之交易,
買賣,房地(土地+建物),2,1,,5,2,4,有,透天厝,"6,560,000",,,,無,1121027,92.50,-,一般農業區,甲種建築用地,188.98,住家用,鋼筋混凝土造,一層;二層;三層;四層;屋頂突出物;,0840304,29,一層;二層;三層;四層;屋頂突出物;,,,高雄市路竹區華光路２巷２弄７號,路竹區,華山段,05840000,00201000,,
買賣,房地(土地+建物),2,1,,4,2,3,有,透天厝,"6,500,000",,,,有,1121024,175.52,-,鄉村區,乙種建築用地,207.81,住商用,鋼筋混凝土造,一層;二層;三層;騎樓;,0680602,44,一層;二層;三層;騎樓;,,,高雄市路竹區太平路２１５巷１９號,路竹區,竹園段,09350000,00091000,0102.傢俱設備費0304.其他增建,
買賣,土地,2,0,,,,,無,,"6,500,000",,,,無,1121211,492.67,-,特定農業區,農牧用地,,無建物主要用途資料,無建物主要建材,,,,,,,,路竹區,新園段,31670002,,0201.親友、員工、共有人或其他特殊關係間之交易,
買賣,土地,7,0,,,,,無,,"6,110,091",,,,無,1120710,918.12,其他-道路用地,,,,無建物主要用途資料,無建物主要建材,,,,,,,,路竹區,大同段,00940000,,1001.交易含多筆土地，有個別交易價格，本申報書申報之地號1001.交易含多筆土地，有個別交易價格，本申報書申報之地號1001.交易含多筆土地，有個別交易價格，本申報書申報之地號1001.交易含多筆土地，有個別交易價格，本申報書申報之地號1001.交易含多筆土地，有個別交易價格，本申報書申報之地號1001.交易含多筆土地，有個別交易價格，本申報書申報之地號1001.交易含多筆土地，有個別交易價格，本申報書申報之地號,
買賣,土地,5,0,,,,,無,,"6,000,000",,,,無,1120925,148.99,其他-住宅區,,,,無建物主要用途資料,無建物主要建材,,,,,,,,路竹區,保安段,08970002,,0201.親友、員工、共有人或其他特殊關係間之交易0401.未登記建物,
買賣,土地,1,0,,,,,無,,"6,000,000",,,,無,1121204,2910.00,-,一般農業區,養殖用地,,無建物主要用途資料,無建物主要建材,,,,,,,,路竹區,頂寮段,00470001,,0201.親友、員工、共有人或其他特殊關係間之交易,
買賣,土地,1,0,,,,,無,,"6,000,000",,,,無,1121204,2910.00,-,一般農業區,養殖用地,,無建物主要用途資料,無建物主要建材,,,,,,,,路竹區,頂寮段,00470002,,0201.親友、員工、共有人或其他特殊關係間之交易,
買賣,房地(土地+建物),2,1,,4,2,3,有,透天厝,"5,600,000",,,,無,1121126,76.16,-,一般農業區,甲種建築用地,141.51,住家用,鋼筋混凝土造,一層;二層;三層;屋頂突出物;,0830425,30,一層;二層;三層;屋頂突出物;,,,高雄市路竹區環球路１５０巷２５１弄８１號,路竹區,樹人段,12730000,00031000,,
買賣,建物,0,1,,,,,無,透天厝,"5,302,800",,,,無,1120907,,-,,,192.43,見其他登記事項,見其他登記事項,一層;,1120629,0,一層;,,,高雄市路竹區中山路８８巷６０弄１２號,路竹區,聖母段,,01641000,,
買賣,土地,3,0,,,,,無,,"5,000,000",,,,無,1120927,312.24,其他-農業區,,,,無建物主要用途資料,無建物主要建材,,,,,,,,路竹區,聖母段,03410000,,,
買賣,土地,1,0,,,,,無,,"4,930,500",,,,無,1120709,543.31,其他-農業區,,,,無建物主要用途資料,無建物主要建材,,,,,,,,路竹區,大仁段,02000001,,,
買賣,土地,2,0,,,,,無,,"4,685,688",,,,無,1121107,82.64,其他-道路用地,,,,無建物主要用途資料,無建物主要建材,,,,,,,,路竹區,忠孝段,00920000,,0604.(包含)公共設施保留地(用地)0704.協議價購,
買賣,土地,1,0,,,,,無,,"4,536,480",,,,無,1120709,499.89,其他-農業區,,,,無建物主要用途資料,無建物主要建材,,,,,,,,路竹區,大仁段,02690001,,,
買賣,土地,1,0,,,,,無,,"4,480,000",,,,無,1121123,211.68,-,鄉村區,乙種建築用地,,無建物主要用途資料,無建物主要建材,,,,,,,,路竹區,福善段,08520000,,,
買賣,土地,1,0,,,,,無,,"4,280,000",,,,無,1120913,439.00,-,特定農業區,農牧用地,,無建物主要用途資料,無建物主要建材,,,,,,,,路竹區,下坑段,13350004,,0401.未登記建物,
買賣,房地(土地+建物),1,1,,4,3,1,有,透天厝,"4,200,000",,,,無,1120821,99.31,-,鄉村區,乙種建築用地,134.52,住家用,加強磚造,一層;二層;騎樓;,0590200,,一層;二層;騎樓;,,,高雄市路竹區華山路１３０巷２４號,路竹區,華正段,11950000,00303000,0305.未登記建物,
買賣,土地,1,0,,,,,無,,"4,140,180",,,,無,1121031,690.03,-,一般農業區,農牧用地,,無建物主要用途資料,無建物主要建材,,,,,,,,路竹區,營前段,06630000,,,
買賣,土地,1,0,,,,,無,,"4,140,000",,,,無,1121024,1068.29,-,一般農業區,農牧用地,,無建物主要用途資料,無建物主要建材,,,,,,,,路竹區,環球段,01950000,,0201.親友、員工、共有人或其他特殊關係間之交易,
買賣,土地,4,0,,,,,無,,"3,971,955",,,,無,1120724,219.45,-,一般農業區,交通用地,,無建物主要用途資料,無建物主要建材,,,,,,,,路竹區,北嶺段,00720001,,0704.協議價購,
買賣,土地,4,0,,,,,無,,"3,971,955",,,,無,1120724,219.45,-,一般農業區,交通用地,,無建物主要用途資料,無建物主要建材,,,,,,,,路竹區,北嶺段,00720001,,0704.協議價購,
買賣,土地,4,0,,,,,無,,"3,971,955",,,,無,1120724,219.45,-,一般農業區,交通用地,,無建物主要用途資料,無建物主要建材,,,,,,,,路竹區,北嶺段,00720001,,0704.協議價購,
買賣,建物,0,1,,,,,無,透天厝,"3,908,800",,,,無,1120927,,-,,,191.16,見其他登記事項,見其他登記事項,一層;,1120629,0,一層;,,,高雄市路竹區中山路８８巷６０弄４６號,路竹區,聖母段,,01654000,,
買賣,土地,1,0,,,,,無,,"3,672,789",,,,無,1121006,451.47,-,一般農業區,農牧用地,,無建物主要用途資料,無建物主要建材,,,,,,,,路竹區,營前段,06550000,,,
買賣,土地,6,0,,,,,無,,"3,671,163",,,,無,1120815,202.83,-,一般農業區,交通用地,,無建物主要用途資料,無建物主要建材,,,,,,,,路竹區,北嶺段,10140003,,0704.協議價購,
買賣,土地,8,0,,,,,無,,"3,641,236",,,,無,1120720,191.64,-,特定農業區,交通用地,,無建物主要用途資料,無建物主要建材,,,,,,,,路竹區,北嶺段,00080003,,0704.協議價購,
買賣,土地,8,0,,,,,無,,"3,641,236",,,,無,1120720,191.64,-,特定農業區,交通用地,,無建物主要用途資料,無建物主要建材,,,,,,,,路竹區,北嶺段,00080003,,0704.協議價購,
買賣,土地,1,0,,,,,無,,"3,600,000",,,,無,1120925,928.34,-,一般農業區,農牧用地,,無建物主要用途資料,無建物主要建材,,,,,,,,路竹區,頂寮段,07960000,,,
買賣,土地,1,0,,,,,無,,"3,544,830",,,,無,1121127,130.21,其他-住宅區,,,,無建物主要用途資料,無建物主要建材,,,,,,,,路竹區,社中段,00370000,,0201.親友、員工、共有人或其他特殊關係間之交易,"1.持分移轉
2.增值稅買方負擔"
買賣,土地,2,0,,,,,無,,"3,500,000",,,,無,1120821,125.41,其他-住宅區,,,,無建物主要用途資料,無建物主要建材,,,,,,,,路竹區,文北段,04170020,,0201.親友、員工、共有人或其他特殊關係間之交易0401.未登記建物,
買賣,土地,1,0,,,,,無,,"3,200,000",,,,無,1120627,1813.46,-,一般農業區,農牧用地,,無建物主要用途資料,無建物主要建材,,,,,,,,路竹區,竹園段,08550000,,,
買賣,土地,1,0,,,,,無,,"3,100,000",,,,無,1121003,276.05,-,鄉村區,乙種建築用地,,無建物主要用途資料,無建物主要建材,,,,,,,,路竹區,竹園段,10440000,,0702.地清或未辦繼承標售,
買賣,土地,1,0,,,,,無,,"3,000,000",,,,無,1121207,122.00,-,特定農業區,甲種建築用地,,無建物主要用途資料,無建物主要建材,,,,,,,,路竹區,新園段,31790001,,0401.未登記建物,
買賣,土地,1,0,,,,,無,,"2,968,066",,,,無,1121020,1647.87,-,一般農業區,農牧用地,,無建物主要用途資料,無建物主要建材,,,,,,,,路竹區,環球段,08060000,,0702.地清或未辦繼承標售,
買賣,土地,6,0,,,,,無,,"2,871,019",,,,無,1120724,158.62,-,一般農業區,交通用地,,無建物主要用途資料,無建物主要建材,,,,,,,,路竹區,北嶺段,10140003,,0704.協議價購,
買賣,土地,1,0,,,,,無,,"2,845,617",,,,無,1121030,177.74,-,一般農業區,水利用地,,無建物主要用途資料,無建物主要建材,,,,,,,,路竹區,順安段,02390001,,0701.政府機關標讓售0703.水利地承購,
買賣,土地,1,0,,,,,無,,"2,810,000",,,,無,1121030,463.52,-,一般農業區,農牧用地,,無建物主要用途資料,無建物主要建材,,,,,,,,路竹區,環球段,17220000,,,
買賣,土地,1,0,,,,,無,,"2,657,712",,,,無,1120814,1074.09,-,一般農業區,農牧用地,,無建物主要用途資料,無建物主要建材,,,,,,,,路竹區,竹園段,08950000,,,
買賣,土地,6,0,,,,,無,,"2,585,824",,,,無,1120720,136.10,-,特定農業區,交通用地,,無建物主要用途資料,無建物主要建材,,,,,,,,路竹區,北嶺段,00080003,,0704.協議價購,
買賣,土地,1,0,,,,,無,,"2,500,000",,,,無,1121004,132.56,-,鄉村區,乙種建築用地,,無建物主要用途資料,無建物主要建材,,,,,,,,路竹區,竹園段,05720000,,0401.未登記建物,
買賣,土地,1,0,,,,,無,,"2,400,000",,,,無,1121023,65.29,其他-住宅區,,,,無建物主要用途資料,無建物主要建材,,,,,,,,路竹區,文南段,08290000,,0201.親友、員工、共有人或其他特殊關係間之交易,
買賣,土地,1,0,,,,,無,,"2,342,340",,,,無,1121220,117.35,其他-住宅區,,,,無建物主要用途資料,無建物主要建材,,,,,,,,路竹區,觀音段,08380000,,0201.親友、員工、共有人或其他特殊關係間之交易,
買賣,土地,1,0,,,,,無,,"2,280,000",,,,無,1121030,631.03,-,一般農業區,養殖用地,,無建物主要用途資料,無建物主要建材,,,,,,,,路竹區,三爺段,06640000,,0702.地清或未辦繼承標售,
買賣,土地,3,0,,,,,無,,"2,228,000",,,,無,1121031,202.07,-,鄉村區,乙種建築用地,,無建物主要用途資料,無建物主要建材,,,,,,,,路竹區,順安段,08170000,,0201.親友、員工、共有人或其他特殊關係間之交易,
買賣,土地,1,0,,,,,無,,"2,200,000",,,,無,1121126,36.58,其他-住宅區,,,,無建物主要用途資料,無建物主要建材,,,,,,,,路竹區,智仁段,02910000,,,
買賣,土地,1,0,,,,,無,,"2,143,764",,,,無,1120822,39.48,-,特定農業區,交通用地,,無建物主要用途資料,無建物主要建材,,,,,,,,路竹區,北嶺段,00030001,,0704.協議價購,
買賣,土地,1,0,,,,,無,,"2,000,000",,,,無,1120916,783.92,其他-農業區,,,,無建物主要用途資料,無建物主要建材,,,,,,,,路竹區,大仁段,01040000,,0201.親友、員工、共有人或其他特殊關係間之交易,
買賣,土地,1,0,,,,,無,,"1,909,300",,,,無,1121018,420.79,-,一般農業區,殯葬用地,,無建物主要用途資料,無建物主要建材,,,,,,,,路竹區,三埤段,03790000,,,
買賣,土地,2,0,,,,,無,,"1,880,000",,,,無,1121205,282.90,其他-道路用地,,,,無建物主要用途資料,無建物主要建材,,,,,,,,路竹區,文南段,04720001,,0604.(包含)公共設施保留地(用地),
買賣,土地,8,0,,,,,無,,"1,820,618",,,,無,1120717,95.82,-,特定農業區,交通用地,,無建物主要用途資料,無建物主要建材,,,,,,,,路竹區,北嶺段,00080003,,0704.協議價購,
買賣,土地,8,0,,,,,無,,"1,820,618",,,,無,1120720,95.82,-,特定農業區,交通用地,,無建物主要用途資料,無建物主要建材,,,,,,,,路竹區,北嶺段,00080003,,0704.協議價購,
買賣,土地,1,0,,,,,無,,"1,700,000",,,,無,1120926,99.21,-,鄉村區,乙種建築用地,,無建物主要用途資料,無建物主要建材,,,,,,,,路竹區,華正段,14370000,,,
買賣,土地,1,0,,,,,無,,"1,680,001",,,,無,1120921,77.05,-,鄉村區,乙種建築用地,,無建物主要用途資料,無建物主要建材,,,,,,,,路竹區,竹園段,01010000,,0702.地清或未辦繼承標售,
買賣,土地,1,0,,,,,無,,"1,633,349",,,,無,1121104,107.99,其他-農業區,,,,無建物主要用途資料,無建物主要建材,,,,,,,,路竹區,中華段,13000013,,0201.親友、員工、共有人或其他特殊關係間之交易,
買賣,房地(土地+建物),1,1,,5,3,3,有,透天厝,"1,601,647",,,,無,1120923,80.09,其他-住宅區,,,84.80,住商用,加強磚造,一層;二層;騎樓;,0660110,47,一層;二層;騎樓;,,,高雄市路竹區忠孝路９１巷３弄７號,路竹區,忠孝段,13860000,00452000,0201.親友、員工、共有人或其他特殊關係間之交易,
買賣,房地(土地+建物),1,1,,4,2,1,有,透天厝,"1,500,000",,,,無,1121013,142.18,-,一般農業區,甲種建築用地,73.65,住商用,加強磚造,一層;騎樓;見其他登記事項;,0651105,47,一層;騎樓;見其他登記事項;,,,高雄市路竹區大公路３８９號,路竹區,下甲段,02110000,00117000,0201.親友、員工、共有人或其他特殊關係間之交易0305.未登記建物,
買賣,土地,1,0,,,,,無,,"1,400,120",,,,無,1120802,68.08,其他-住宅區,,,,無建物主要用途資料,無建物主要建材,,,,,,,,路竹區,東安段,01080000,,,
買賣,土地,4,0,,,,,無,,"1,323,985",,,,無,1120803,73.15,-,一般農業區,交通用地,,無建物主要用途資料,無建物主要建材,,,,,,,,路竹區,北嶺段,00720001,,0704.協議價購,
買賣,土地,3,0,,,,,無,,"1,250,000",,,,無,1121103,55.79,其他-住宅區,,,,無建物主要用途資料,無建物主要建材,,,,,,,,路竹區,文北段,04760000,,0201.親友、員工、共有人或其他特殊關係間之交易0401.未登記建物,
買賣,土地,2,0,,,,,無,,"1,238,000",,,,無,1120926,204.73,-,鄉村區,乙種建築用地,,無建物主要用途資料,無建物主要建材,,,,,,,,路竹區,下甲段,05540000,,0201.親友、員工、共有人或其他特殊關係間之交易,
買賣,土地,4,0,,,,,無,,"1,234,112",,,,無,1121115,280.48,-,特定農業區,水利用地,,無建物主要用途資料,無建物主要建材,,,,,,,,路竹區,環球段,02380001,,0704.協議價購,
買賣,土地,1,0,,,,,無,,"1,120,000",,,,無,1121113,66.04,-,鄉村區,乙種建築用地,,無建物主要用途資料,無建物主要建材,,,,,,,,路竹區,竹園段,03000000,,0702.地清或未辦繼承標售,
買賣,土地,1,0,,,,,無,,"1,068,320",,,,無,1121109,468.00,-,特定農業區,農牧用地,,無建物主要用途資料,無建物主要建材,,,,,,,,路竹區,新園段一小段,20880000,,0702.地清或未辦繼承標售,
買賣,土地,2,0,,,,,無,,"1,055,412",,,,無,1120720,55.55,-,特定農業區,交通用地,,無建物主要用途資料,無建物主要建材,,,,,,,,路竹區,北嶺段,00140002,,0704.協議價購,
買賣,土地,4,0,,,,,無,,"992,989",,,,無,1120724,54.86,-,一般農業區,交通用地,,無建物主要用途資料,無建物主要建材,,,,,,,,路竹區,北嶺段,00720001,,0704.協議價購,
買賣,土地,4,0,,,,,無,,"992,989",,,,無,1120724,54.86,-,一般農業區,交通用地,,無建物主要用途資料,無建物主要建材,,,,,,,,路竹區,北嶺段,00720001,,0704.協議價購,
買賣,土地,2,0,,,,,無,,"930,586",,,,無,1121031,16.41,其他-道路用地,,,,無建物主要用途資料,無建物主要建材,,,,,,,,路竹區,忠孝段,00120000,,0604.(包含)公共設施保留地(用地)0704.協議價購,
買賣,土地,2,0,,,,,無,,"930,586",,,,無,1121031,16.41,其他-道路用地,,,,無建物主要用途資料,無建物主要建材,,,,,,,,路竹區,忠孝段,00120000,,0604.(包含)公共設施保留地(用地)0704.協議價購,
買賣,土地,8,0,,,,,無,,"910,309",,,,無,1120720,47.91,-,特定農業區,交通用地,,無建物主要用途資料,無建物主要建材,,,,,,,,路竹區,北嶺段,00080003,,0704.協議價購,
買賣,土地,8,0,,,,,無,,"910,309",,,,無,1120720,47.91,-,特定農業區,交通用地,,無建物主要用途資料,無建物主要建材,,,,,,,,路竹區,北嶺段,00080003,,0704.協議價購,
買賣,土地,8,0,,,,,無,,"910,309",,,,無,1120720,47.91,-,特定農業區,交通用地,,無建物主要用途資料,無建物主要建材,,,,,,,,路竹區,北嶺段,00080003,,0704.協議價購,
買賣,土地,8,0,,,,,無,,"910,309",,,,無,1120720,47.91,-,特定農業區,交通用地,,無建物主要用途資料,無建物主要建材,,,,,,,,路竹區,北嶺段,00080003,,0704.協議價購,
買賣,土地,2,0,,,,,無,,"850,000",,,,無,1121122,60.92,-,鄉村區,乙種建築用地,,無建物主要用途資料,無建物主要建材,,,,,,,,路竹區,下甲段,05560003,,0201.親友、員工、共有人或其他特殊關係間之交易,
買賣,土地,5,0,,,,,無,,"800,144",,,,無,1120724,44.21,-,一般農業區,交通用地,,無建物主要用途資料,無建物主要建材,,,,,,,,路竹區,北嶺段,10140003,,0704.協議價購,
買賣,土地,1,0,,,,,無,,"800,000",,,,無,1121127,132.24,-,鄉村區,乙種建築用地,,無建物主要用途資料,無建物主要建材,,,,,,,,路竹區,順安段,08560001,,0201.親友、員工、共有人或其他特殊關係間之交易,
買賣,土地,1,0,,,,,無,,"760,500",,,,無,1121214,38.69,-,鄉村區,乙種建築用地,,無建物主要用途資料,無建物主要建材,,,,,,,,路竹區,竹園段,02970000,,0201.親友、員工、共有人或其他特殊關係間之交易,
